sessionID,sessionStateID,userID,artistID,sessionStateStatus,sessionStateDateCreated,sessionStateDateUpdated,tickStateID,tickStateStatus,tickStateDateCreated,tickStateDateUpdated,tickID,tickType,tickHandler,tickStateResult
2,72442,,,2,"2024-12-08 22:54","2024-12-08 22:57",640716,5,"2024-12-08 22:57","2024-12-08 22:57",72,1,,"{
    ""result"": 1
}"
2,72442,,,2,"2024-12-08 22:54","2024-12-08 22:57",640714,5,"2024-12-08 22:56","2024-12-08 22:56",42,2,,"{
    ""value"": ""he\/him"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""He\/Him""
        }
    ]
}"
2,72442,,,2,"2024-12-08 22:54","2024-12-08 22:57",640712,5,"2024-12-08 22:56","2024-12-08 22:56",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/2l1EAeGJgOas1gXD9rMLRD""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 15
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/2l1EAeGJgOas1gXD9rMLRD?locale=*"",
        ""id"": ""2l1EAeGJgOas1gXD9rMLRD"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d0000b2736779cf6a8bb531049aacd7ff"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d00001e026779cf6a8bb531049aacd7ff"",
                ""height"": 300,
                ""width"": 300
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d000048516779cf6a8bb531049aacd7ff"",
                ""height"": 64,
                ""width"": 64
            }
        ],
        ""name"": ""DTONY EKE NLA"",
        ""popularity"": 0,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:2l1EAeGJgOas1gXD9rMLRD""
    }
}"
2,72442,,,2,"2024-12-08 22:54","2024-12-08 22:57",640711,5,"2024-12-08 22:55","2024-12-08 22:55",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72442,,,2,"2024-12-08 22:54","2024-12-08 22:57",640710,5,"2024-12-08 22:55","2024-12-08 22:55",38,2,,"{
    ""value"": ""Dtony eke nla""
}"
2,72441,,,2,"2024-12-08 22:37","2024-12-08 22:37",640709,5,"2024-12-08 22:37","2024-12-08 22:37",72,1,,"{
    ""result"": 1
}"
2,72441,,,2,"2024-12-08 22:37","2024-12-08 22:37",640707,8,"2024-12-08 22:37","2024-12-08 22:37",42,2,,[]
2,72441,,,2,"2024-12-08 22:37","2024-12-08 22:37",640705,5,"2024-12-08 22:37","2024-12-08 22:37",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/2YZyLoL8N0Wb9xBt1NhZWg""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 35060497
        },
        ""genres"": [
            ""conscious hip hop"",
            ""hip hop"",
            ""rap"",
            ""west coast rap""
        ],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/2YZyLoL8N0Wb9xBt1NhZWg?locale=*"",
        ""id"": ""2YZyLoL8N0Wb9xBt1NhZWg"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000e5eb39ba6dcd4355c03de0b50918"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000517439ba6dcd4355c03de0b50918"",
                ""height"": 320,
                ""width"": 320
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000f17839ba6dcd4355c03de0b50918"",
                ""height"": 160,
                ""width"": 160
            }
        ],
        ""name"": ""Kendrick Lamar"",
        ""popularity"": 97,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg""
    }
}"
2,72441,,,2,"2024-12-08 22:37","2024-12-08 22:37",640704,5,"2024-12-08 22:37","2024-12-08 22:37",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72441,,,2,"2024-12-08 22:37","2024-12-08 22:37",640703,5,"2024-12-08 22:37","2024-12-08 22:37",38,2,,"{
    ""value"": ""Kreaturekind""
}"
2,72439,,,2,"2024-12-08 22:25","2024-12-08 22:25",640702,5,"2024-12-08 22:25","2024-12-08 22:25",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72439,,,2,"2024-12-08 22:25","2024-12-08 22:25",640701,5,"2024-12-08 22:25","2024-12-08 22:25",38,2,,"{
    ""value"": ""Lky""
}"
2,72415,,,2,"2024-12-08 21:13","2024-12-08 21:35",640585,5,"2024-12-08 21:35","2024-12-08 21:35",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/2gLdG0pJEOmwWf6eDrbtyg""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 12689
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/2gLdG0pJEOmwWf6eDrbtyg?locale=*"",
        ""id"": ""2gLdG0pJEOmwWf6eDrbtyg"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000e5eb45012cd3d52619190230ba35"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000517445012cd3d52619190230ba35"",
                ""height"": 320,
                ""width"": 320
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000f17845012cd3d52619190230ba35"",
                ""height"": 160,
                ""width"": 160
            }
        ],
        ""name"": ""Selma Omari"",
        ""popularity"": 31,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:2gLdG0pJEOmwWf6eDrbtyg""
    }
}"
2,72422,,,2,"2024-12-08 21:33","2024-12-08 21:33",640581,5,"2024-12-08 21:33","2024-12-08 21:33",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72422,,,2,"2024-12-08 21:33","2024-12-08 21:33",640579,5,"2024-12-08 21:33","2024-12-08 21:33",38,2,,"{
    ""value"": ""Star son""
}"
2,72415,,,2,"2024-12-08 21:13","2024-12-08 21:35",640494,5,"2024-12-08 21:14","2024-12-08 21:14",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72415,,,2,"2024-12-08 21:13","2024-12-08 21:35",640491,5,"2024-12-08 21:14","2024-12-08 21:14",38,2,,"{
    ""value"": ""Omari stream""
}"
2,72410,,,2,"2024-12-08 21:07","2024-12-08 21:08",640471,5,"2024-12-08 21:08","2024-12-08 21:08",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72410,,,2,"2024-12-08 21:07","2024-12-08 21:08",640470,5,"2024-12-08 21:08","2024-12-08 21:08",38,2,,"{
    ""value"": ""Mellomusiq""
}"
2,72405,,,2,"2024-12-08 20:59","2024-12-08 21:01",640451,5,"2024-12-08 21:01","2024-12-08 21:01",72,1,,"{
    ""result"": 1
}"
2,72405,,,2,"2024-12-08 20:59","2024-12-08 21:01",640444,5,"2024-12-08 21:01","2024-12-08 21:01",42,2,,"{
    ""value"": ""he\/him"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""He\/Him""
        }
    ]
}"
2,72405,,,2,"2024-12-08 20:59","2024-12-08 21:01",640441,5,"2024-12-08 21:00","2024-12-08 21:00",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/2FdJJYzJWskVSSvu0q72vk""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 0
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/2FdJJYzJWskVSSvu0q72vk?locale=*"",
        ""id"": ""2FdJJYzJWskVSSvu0q72vk"",
        ""images"": [],
        ""name"": ""Smega De Rapper"",
        ""popularity"": 0,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:2FdJJYzJWskVSSvu0q72vk""
    }
}"
2,72405,,,2,"2024-12-08 20:59","2024-12-08 21:01",640438,5,"2024-12-08 20:59","2024-12-08 20:59",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72405,,,2,"2024-12-08 20:59","2024-12-08 21:01",640437,5,"2024-12-08 20:59","2024-12-08 20:59",38,2,,"{
    ""value"": ""Smega""
}"
2,72383,,,2,"2024-12-08 20:09","2024-12-08 20:09",640237,5,"2024-12-08 20:09","2024-12-08 20:09",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72383,,,2,"2024-12-08 20:09","2024-12-08 20:09",640236,5,"2024-12-08 20:09","2024-12-08 20:09",38,2,,"{
    ""value"": ""Da Priest""
}"
2,72382,,,2,"2024-12-08 20:00","2024-12-08 20:02",640235,5,"2024-12-08 20:02","2024-12-08 20:02",72,1,,"{
    ""result"": 1
}"
2,72382,,,2,"2024-12-08 20:00","2024-12-08 20:02",640233,5,"2024-12-08 20:01","2024-12-08 20:01",42,2,,"{
    ""value"": ""he\/him"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""He\/Him""
        }
    ]
}"
2,72382,,,2,"2024-12-08 20:00","2024-12-08 20:02",640231,5,"2024-12-08 20:01","2024-12-08 20:01",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/5CyPF1IWORyIrakwb0o6WK""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 6
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/5CyPF1IWORyIrakwb0o6WK?locale=*"",
        ""id"": ""5CyPF1IWORyIrakwb0o6WK"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d0000b27379078de2756e1bb6aed59afd"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d00001e0279078de2756e1bb6aed59afd"",
                ""height"": 300,
                ""width"": 300
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d0000485179078de2756e1bb6aed59afd"",
                ""height"": 64,
                ""width"": 64
            }
        ],
        ""name"": ""Dolegram RSA"",
        ""popularity"": 0,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:5CyPF1IWORyIrakwb0o6WK""
    }
}"
2,72382,,,2,"2024-12-08 20:00","2024-12-08 20:02",640230,5,"2024-12-08 20:01","2024-12-08 20:01",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72382,,,2,"2024-12-08 20:00","2024-12-08 20:02",640229,5,"2024-12-08 20:00","2024-12-08 20:00",38,2,,"{
    ""value"": ""Dolegram Rsa""
}"
2,72345,,,2,"2024-12-08 17:06","2024-12-08 17:07",639872,5,"2024-12-08 17:07","2024-12-08 17:07",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72345,,,2,"2024-12-08 17:06","2024-12-08 17:07",639870,5,"2024-12-08 17:07","2024-12-08 17:07",38,2,,"{
    ""value"": ""Allonery""
}"
2,72251,,,2,"2024-12-08 14:16","2024-12-08 14:17",638785,5,"2024-12-08 14:17","2024-12-08 14:17",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72252,,,2,"2024-12-08 14:16","2024-12-08 14:16",638784,5,"2024-12-08 14:16","2024-12-08 14:16",38,2,,"{
    ""value"": ""Lethukuthula""
}"
2,72251,,,2,"2024-12-08 14:16","2024-12-08 14:17",638782,5,"2024-12-08 14:16","2024-12-08 14:16",38,2,,"{
    ""value"": ""Nashua""
}"
2,72249,,,2,"2024-12-08 14:14","2024-12-08 14:15",638773,5,"2024-12-08 14:15","2024-12-08 14:15",72,1,,"{
    ""result"": 1
}"
2,72249,,,2,"2024-12-08 14:14","2024-12-08 14:15",638769,8,"2024-12-08 14:15","2024-12-08 14:15",42,2,,[]
2,72249,,,2,"2024-12-08 14:14","2024-12-08 14:15",638767,5,"2024-12-08 14:14","2024-12-08 14:14",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/5h0THD3eM9rfJYFgKJwkfx""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 165
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/5h0THD3eM9rfJYFgKJwkfx?locale=*"",
        ""id"": ""5h0THD3eM9rfJYFgKJwkfx"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000e5ebad159a2ebba007d394c26ea8"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616100005174ad159a2ebba007d394c26ea8"",
                ""height"": 320,
                ""width"": 320
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000f178ad159a2ebba007d394c26ea8"",
                ""height"": 160,
                ""width"": 160
            }
        ],
        ""name"": ""Giddens"",
        ""popularity"": 3,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:5h0THD3eM9rfJYFgKJwkfx""
    }
}"
2,72249,,,2,"2024-12-08 14:14","2024-12-08 14:15",638766,5,"2024-12-08 14:14","2024-12-08 14:14",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72249,,,2,"2024-12-08 14:14","2024-12-08 14:15",638765,5,"2024-12-08 14:14","2024-12-08 14:14",38,2,,"{
    ""value"": ""Giddens""
}"
2,72248,,,2,"2024-12-08 14:09","2024-12-08 23:39",638747,5,"2024-12-08 14:09","2024-12-08 14:09",38,2,,"{
    ""value"": ""Mayakee""
}"
2,30091,,,2,"2024-08-10 14:54","2024-12-08 14:01",638712,5,"2024-12-08 14:01","2024-12-08 14:01",72,1,,"{
    ""result"": 1
}"
2,30091,,,2,"2024-08-10 14:54","2024-12-08 14:01",638710,5,"2024-12-08 14:01","2024-12-08 14:01",42,2,,"{
    ""value"": ""he\/him"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""He\/Him""
        }
    ]
}"
2,30091,,,2,"2024-08-10 14:54","2024-12-08 14:01",638708,5,"2024-12-08 14:01","2024-12-08 14:01",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/1sXnfAIZ6MeO0yZjSPD1y1""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 58
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/1sXnfAIZ6MeO0yZjSPD1y1?locale=*"",
        ""id"": ""1sXnfAIZ6MeO0yZjSPD1y1"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000e5eb0acb8d44cf9a4baab42cf181"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab676161000051740acb8d44cf9a4baab42cf181"",
                ""height"": 320,
                ""width"": 320
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000f1780acb8d44cf9a4baab42cf181"",
                ""height"": 160,
                ""width"": 160
            }
        ],
        ""name"": ""Demi Summa"",
        ""popularity"": 2,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:1sXnfAIZ6MeO0yZjSPD1y1""
    }
}"
2,30091,,,2,"2024-08-10 14:54","2024-12-08 14:01",638707,5,"2024-12-08 14:00","2024-12-08 14:00",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72243,,,2,"2024-12-08 13:58","2024-12-08 14:00",638706,5,"2024-12-08 14:00","2024-12-08 14:00",72,1,,"{
    ""result"": 1
}"
2,72243,,,2,"2024-12-08 13:58","2024-12-08 14:00",638704,5,"2024-12-08 14:00","2024-12-08 14:00",42,2,,"{
    ""value"": ""he\/him"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""He\/Him""
        }
    ]
}"
2,30091,,,2,"2024-08-10 14:54","2024-12-08 14:01",638703,5,"2024-12-08 14:00","2024-12-08 14:00",38,2,,"{
    ""value"": ""Demi Summa""
}"
2,72243,,,2,"2024-12-08 13:58","2024-12-08 14:00",638701,5,"2024-12-08 14:00","2024-12-08 14:00",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/6KbvCABr5qWbnLHekUnK6X""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 0
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/6KbvCABr5qWbnLHekUnK6X?locale=*"",
        ""id"": ""6KbvCABr5qWbnLHekUnK6X"",
        ""images"": [],
        ""name"": ""Kalashnikov"",
        ""popularity"": 0,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:6KbvCABr5qWbnLHekUnK6X""
    }
}"
2,72243,,,2,"2024-12-08 13:58","2024-12-08 14:00",638689,5,"2024-12-08 13:58","2024-12-08 13:58",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72243,,,2,"2024-12-08 13:58","2024-12-08 14:00",638688,5,"2024-12-08 13:58","2024-12-08 13:58",38,2,,"{
    ""value"": ""Kalashnikov""
}"
2,72239,,,2,"2024-12-08 13:43","2024-12-08 13:44",638647,5,"2024-12-08 13:44","2024-12-08 13:44",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72239,,,2,"2024-12-08 13:43","2024-12-08 13:44",638646,5,"2024-12-08 13:44","2024-12-08 13:44",38,2,,"{
    ""value"": ""NathPhil""
}"
2,43603,,,2,"2024-09-13 05:24","2024-12-08 11:46",637853,5,"2024-12-08 11:46","2024-12-08 11:46",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/0P40re7Y5fOLMUImpvrSaP""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 6
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/0P40re7Y5fOLMUImpvrSaP?locale=*"",
        ""id"": ""0P40re7Y5fOLMUImpvrSaP"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d0000b2732e13a5b4e7a55ef6cd4f387a"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d00001e022e13a5b4e7a55ef6cd4f387a"",
                ""height"": 300,
                ""width"": 300
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d000048512e13a5b4e7a55ef6cd4f387a"",
                ""height"": 64,
                ""width"": 64
            }
        ],
        ""name"": ""OVERSEER"",
        ""popularity"": 2,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:0P40re7Y5fOLMUImpvrSaP""
    }
}"
